Date,Close,High,Low,Open,Volume,VIX_Close,Log_Return,Target_Next_Return,RSI_14,MACD,MACD_Signal,MACD_Hist,BB_Lower,BB_Middle,BB_Upper,SMA_20,SMA_50,SMA_Ratio
2024-11-18,226.57241821289062,228.28149999782985,223.74050538640262,223.8199993254601,44633700,15.58,0.013332994360030487,0.0011395214906782835,51.821300608392235,-0.6070926949610396,-0.0038830182292463045,-0.6032096767317933,218.2210751601945,225.99438858032227,233.76770200045004,225.99438858032227,225.52559814453124,1.0020786573215985
2024-11-19,226.83074951171875,228.69881907074455,225.22103903072198,225.53899960732684,36211800,16.35,0.0011395214906782835,0.003149168054939831,52.26566986027558,-0.41185228398526874,0.15308591419721962,-0.5649381981824884,218.78388440548247,225.63067245483398,232.4774605041855,225.63067245483398,225.69276763916017,0.999724868523809
2024-11-20,227.54620361328125,228.4702922716314,224.45594670445817,226.61216873586113,35169600,17.16,0.003149168054939831,-0.0020982982677535743,53.54364811654984,-0.19711941504502306,0.29425502650997226,-0.4913744415549953,218.82819120658033,225.55583267211915,232.28347413765798,225.55583267211915,225.82362579345704,0.9988141492264285
2024-11-21,227.06924438476562,228.69883223369175,224.2770861035494,227.42695953023323,42108300,16.87,-0.0020982982677535743,0.005890135969549004,52.533892277232354,-0.06468306683899527,0.34135309977280004,-0.4060361666117953,218.87027037118614,225.4665725708008,232.06287477041545,225.4665725708008,225.94276123046876,0.9978924367522346
2024-11-22,228.41065979003906,229.25526960886552,226.6121530455377,226.6121530455377,38168300,15.24,0.005890135969549004,0.012966503684692939,55.098583994941265,0.1468222305161646,0.442286717702368,-0.2954644871862034,218.94793254708733,225.40269470214844,231.85745685720954,225.40269470214844,226.09408477783202,0.9969420249257606
2024-11-25,231.39163208007812,231.76922452168117,228.2815130321861,229.99059491471002,90152800,14.6,0.012966503684692939,0.009360463443725013,60.23994247108141,0.5486566805779773,0.6752969342113446,-0.12664025363336723,218.9861790395447,225.38910827636718,231.79203751318965,225.38910827636718,226.42770782470703,0.9954131075285897
2024-11-26,233.56773376464844,234.07450576495518,231.8487208075284,231.8487208075284,45986200,14.1,0.009360463443725013,-0.0005532298609193555,63.523446650688896,1.030823900557067,0.9259713233523473,0.1048525772047196,218.7042058385531,225.4709274291992,232.23764901984532,225.4709274291992,226.79552337646484,0.994159514581481
2024-11-27,233.4385528564453,234.19373774290258,232.32566796514345,232.98148163119754,33498400,14.1,-0.0005532298609193555,0.010164053303472063,63.18983468413921,1.3865379303642555,1.0253482825276288,0.36118964783662677,218.20493108287715,225.72345733642578,233.2419835899744,225.72345733642578,227.0833349609375,0.9940115481184666
2024-11-29,235.82333374023438,236.30028225823045,232.4846637904217,233.31932748739487,28481400,13.51,0.010164053303472063,0.0094774175150507,66.66983919477381,1.8396691874059172,1.1827836316554323,0.6568855557504849,217.6349023762874,226.30316925048828,234.97143612468915,226.30316925048828,227.2564599609375,0.9958052206277741
2024-12-02,238.06895446777344,239.26133321145704,235.654388648958,235.76369091824088,48137100,13.34,0.0094774175150507,0.012691008490703965,69.58567357029375,2.352859498824529,1.3567791544592351,0.9960803443652937,217.40272625180833,227.14404525756837,236.8853642633284,227.14404525756837,227.4877978515625,0.9984889185387498
2024-12-03,241.1095428466797,241.21884512379424,237.38334952948236,238.2875760799829,38861000,13.3,0.012691008490703965,0.0014825074863604628,73.02654136142463,2.970672525189741,1.5796737446595577,1.3909987805301833,217.2096355073762,228.1816162109375,239.15359691449882,228.1816162109375,227.81428955078124,1.0016123951701212
2024-12-04,241.46725463867188,242.56027739454964,239.7184333911867,241.32814402991647,44383900,13.45,0.0014825074863604628,0.00012340628273707047,73.40770019617527,3.4493956657181,1.6467175081503334,1.8026781575677668,217.1807897263927,229.16560821533204,241.15042670427138,229.16560821533204,228.13006958007813,1.0045392465673642
2024-12-05,241.49705505371094,242.98753231090083,240.59284370740727,242.4410361127995,40033900,13.54,0.00012340628273707047,-0.0008232493033495472,73.44137063302426,3.7875315420814104,1.5878827076109148,2.1996488344704956,217.667645356882,230.18731918334962,242.70699300981724,230.18731918334962,228.46629699707032,1.007532936844078
2024-12-06,241.29832458496094,243.0769692456264,240.5431549096241,241.36788746709487,36870600,12.77,-0.0008232493033495472,0.015972889432687393,72.77956699877886,3.9934369173138293,1.4350304662746671,2.558406451039162,217.72823370210793,230.96286392211914,244.19749414213035,230.96286392211914,228.77572082519532,1.0095602063411047
2024-12-09,245.18350219726562,245.67039687977774,240.21524480725012,240.29473874492055,44649200,14.19,0.015972889432687393,0.004125258950728036,77.12035654526728,4.419178238294478,1.4886174298042523,2.9305608084902257,217.60010387117785,231.94608154296876,246.29205921475966,231.94608154296876,229.1574887084961,1.0121688924511647
2024-12-10,246.19703674316406,246.63424582967986,243.7824557106041,245.32261857013248,36914800,14.18,0.004125258950728036,-0.005179438715064517,78.10143063557268,4.7832270063903195,1.4821329583200749,3.3010940480702446,218.14072209852318,233.1156105041504,248.0904989097776,233.1156105041504,229.4561019897461,1.0159486214690767
2024-12-11,244.9251708984375,249.20780656351602,244.69662013013263,246.3858398593606,45205800,13.58,-0.005179438715064517,0.005946060010979472,73.82349181511903,4.912481307098176,1.2891098072223448,3.623371499875831,219.1885050890431,234.2215461730957,249.2545872571483,234.2215461730957,229.86406768798827,1.0189567622679598
2024-12-12,246.38584899902344,247.16089600762038,244.12030947937123,245.32263454558526,32777500,13.92,0.005946060010979472,0.0006852734126070457,75.484293906489,5.074287558615765,1.1607328469919471,3.913554711623818,220.24813643925143,235.3562973022461,250.46445816524079,235.3562973022461,230.2899319458008,1.0219999429138644
2024-12-13,246.55474853515625,247.70737273801882,244.67674782957272,246.24671899982582,33155300,13.81,0.0006852734126070457,0.011659545305847086,75.67646650262736,5.156705666720001,0.9945207640769453,4.162184902643055,221.02611950596477,236.34547729492186,251.66483508387896,236.34547729492186,230.74120880126952,1.0242881127422676
2024-12-16,249.4462890625,249.78414212694497,246.07781077104264,246.4156638354876,51694800,14.69,0.011659545305847086,0.009672594542154866,78.74785857279588,5.393176583607243,0.9847933447713499,4.408383238835893,222.48403299127722,237.63921279907225,252.7943926068673,237.63921279907225,231.22788452148438,1.027727314509908
2024-12-17,251.87078857421875,252.2185726786221,248.19428090188288,248.49237939681157,51356400,15.87,0.009672594542154866,-0.021654566599526137,80.92303899559647,5.71039248713339,1.0416073986379972,4.668785088495393,223.43506021046232,238.90413131713868,254.37320242381503,238.90413131713868,231.8644906616211,1.030361012311243
2024-12-18,246.4752655029297,252.6657103008961,246.1672359539693,250.55917390522964,56774100,27.62,-0.021654566599526137,0.006990182542238278,64.9830264571777,5.463435670965481,0.6357204659760702,4.827715204989411,225.13019922427748,239.88635711669923,254.64251500912098,239.88635711669923,232.31219268798827,1.0326033874549305
2024-12-19,248.20420837402344,250.4001849209636,245.52135228225407,245.92875304737495,60882300,24.09,0.006990182542238278,0.018641053632708144,67.21179941958908,5.34561097940022,0.4143166195286474,4.931294359871573,226.88864381329265,240.91925735473632,254.94987089618,240.91925735473632,232.71963470458985,1.0352339099386905
2024-12-20,252.8743896484375,253.3811464831127,244.13025293349912,246.4653249902114,147495300,18.36,0.018641053632708144,0.0030602323076659747,72.33414721289833,5.5649296163960855,0.5069082052196094,5.058021411176476,228.77748100767093,242.20951461791992,255.64154822816892,242.20951461791992,233.23040618896485,1.038498875749846
2024-12-23,253.64942932128906,254.02700659111463,251.84097626600598,253.15260355822258,40858800,16.78,0.0030602323076659747,0.011412762294554157,73.0856157580206,5.735168982630057,0.5417180571628641,5.193450925467193,230.73794521942187,243.47145309448243,256.204960969543,243.47145309448243,233.7862564086914,1.0414275707844003
2024-12-24,256.56085205078125,256.5707679464462,253.6693071300515,253.86804957710976,23234700,14.27,0.011412762294554157,0.0031705417835750154,75.75026339960222,6.035439598611816,0.673590938515698,5.361848660096118,232.04569616977471,244.72991409301758,257.41413201626045,244.72991409301758,234.32589294433595,1.0443997930316353
2024-12-26,257.3755798339844,258.44874034869076,255.99442012888886,256.55086249805703,27237100,14.73,0.0031705417835750154,-0.01333059760546277,76.45282764560578,6.266906945991366,0.7240466287161968,5.542860317275169,233.18119467511426,245.92030639648436,258.6594181178545,245.92030639648436,234.83120361328125,1.0472215898593467
2024-12-27,253.96737670898438,257.05764856283577,251.45343969164696,256.19314630806485,42355300,15.95,-0.01333059760546277,-0.01335213781759899,67.62625708946307,6.10495881278743,0.4496787964098088,5.655280016377621,235.12038402299888,246.94674758911134,258.7731111552238,246.94674758911134,235.30944274902345,1.0494553244618408
2024-12-30,250.59890747070312,251.890657464443,249.15811581542044,250.6287158030117,35557500,17.4,-0.01335213781759899,-0.007082884556027109,60.225583352716235,5.6397943952543415,-0.01238849689862409,5.6521828921529655,236.933722397369,247.68552627563477,258.4373301539006,247.68552627563477,235.7129672241211,1.05079295887922
2024-12-31,248.83021545410156,251.6720594492945,247.84649497663966,250.83739579916153,39480700,17.35,-0.007082884556027109,-0.026586286008633653,56.71592197148621,5.069985936942487,-0.4657575641683831,5.53574350111087,238.41493950693638,248.22358932495118,258.032239142966,248.22358932495118,236.02454193115236,1.0516855039479633
2025-01-02,242.30191040039062,247.51858047528103,240.28479918438643,247.34964638751123,55740700,17.93,-0.026586286008633653,-0.002011468040457724,46.049036003828064,4.045000719599386,-1.192594225209187,5.237594944808573,238.63506183689,248.28320770263673,257.93135356838343,248.28320770263673,236.17617065429687,1.0512627375352848
2025-01-03,241.8150177001953,242.6298040057451,240.3543488544026,241.8150177001953,40244100,16.13,-0.002011468040457724,0.006716400567433074,45.36376981995973,3.1570123057725255,-1.6644661112288386,4.821478417001364,238.7005144809141,248.30059585571288,257.90067723051163,248.30059585571288,236.3303695678711,1.0506503938098573
2025-01-06,243.44461059570312,245.75982034447205,241.65603491404494,242.75898865424097,45045600,16.04,0.006716400567433074,-0.011453051473828165,48.145139832978565,2.5553135537746243,-1.8129318905813916,4.368245444356016,239.03944181649365,248.3979736328125,257.75650544913134,248.3979736328125,236.6184017944336,1.0497829913018033
2025-01-07,240.67233276367188,243.99112508347835,239.81779188041267,241.43743349025635,40856000,17.82,-0.011453051473828165,0.002021008618495214,44.037926879383804,1.8336264018903137,-2.027695233972562,3.8613216358628755,238.90970300728335,248.36667404174804,257.82364507621276,248.36667404174804,236.85475952148437,1.048603264479553
2025-01-08,241.1592254638672,242.1628232218062,238.52605495049286,240.38417847646193,37628900,17.7,0.002021008618495214,-0.024399103678973594,44.92655128374256,1.2861464110918064,-2.0601401798168553,3.3462865909086617,238.28440259383564,248.16546020507812,258.0465178163206,248.16546020507812,237.0841796875,1.0467398564180213
2025-01-10,235.3463592529297,238.63534322792128,231.52079498772144,238.48628640867517,61710900,19.54,-0.024399103678973594,-0.01039804598980548,37.309518378691095,0.37884773012257256,-2.3739510886288717,2.7527988187514443,236.28498740164665,247.6229263305664,258.9608652594861,247.6229263305664,237.15783966064453,1.044127095629209
2025-01-13,232.91189575195312,233.180185891021,228.26161420500546,232.04742383507855,49630700,19.19,-0.01039804598980548,-0.004789521127315873,34.65919512754958,-0.5305183844483281,-2.626653762559818,2.09613537811149,234.02484057420233,247.0222625732422,260.019684572282,247.0222625732422,237.17745056152344,1.0415082124730277
2025-01-14,231.7990264892578,234.62099318079112,230.99417118008773,233.25969544364762,39435300,18.71,-0.004789521127315873,0.01948475693359331,33.48809192142989,-1.3257148155726952,-2.737480154947348,1.411765339374653,231.6958805271404,246.2929214477539,260.88996236836743,246.2929214477539,237.2456719970703,1.0381345184277813
2025-01-15,236.35986328125,237.44295487436693,232.9416999002932,233.15037337402552,39832000,16.12,0.01948475693359331,-0.041238799684083595,42.11971426659779,-1.5697966649206876,-2.3852496034362725,0.8154529385155849,230.55971946324806,245.7831771850586,261.0066349068692,245.7831771850586,237.48828735351563,1.034927574424736
2025-01-16,226.8109130859375,236.4990163708154,226.58237745891398,235.84321782536014,71759100,16.6,-0.041238799684083595,0.007506863876947657,32.58501959416289,-2.5048790791080364,-2.656265614098897,0.15138653499086063,227.44862530221235,244.65140838623046,261.85419147024857,244.65140838623046,237.59947692871094,1.0296799115413682
2025-01-17,228.51995849609375,230.81529094249188,227.0294813062853,230.64637201374376,68488300,15.97,0.007506863876947657,-0.032436206162353855,35.40348755654681,-3.0726137688536426,-2.5792002430756025,-0.49341352577804,225.26014667391837,243.4838668823242,261.70758709073004,243.4838668823242,237.76271362304686,1.0240624493727295
2025-01-21,221.2265625,222.99526090225285,217.98726416864307,222.57792910461188,98070400,15.06,-0.032436206162353855,0.005330804955920748,29.697426863595638,-4.064213975392846,-2.856640359691845,-1.2075736157010013,221.65405866868292,242.22143173217773,262.78880479567255,242.22143173217773,237.75149658203125,1.0188008707175655
2025-01-22,222.40902709960938,222.6971793763667,218.39466636780546,218.39466636780546,64126500,15.1,0.005330804955920748,-0.0007598353518101169,31.621635185597498,-4.700465234958784,-2.7943132954062264,-1.906151939552558,218.84750473849297,240.93167266845703,263.0158405984211,240.93167266845703,237.77842041015626,1.013261305432434
2025-01-23,222.24009704589844,225.58869773276695,220.88873040600683,223.3132424800993,60234800,15.02,-0.0007598353518101169,-0.003942335063843827,31.48903513890389,-5.158862035371044,-2.6021680766547886,-2.5566939587162554,216.6035728774267,239.39995803833008,262.19634319923347,239.39995803833008,237.7074737548828,1.0071200297437535
2025-01-24,221.3656768798828,224.19758968028435,220.00437919561992,223.35297985225768,54697900,14.85,-0.003942335063843827,0.031285743998031273,30.7697821059276,-5.528968692409023,-2.3778197869542144,-3.151148905454809,214.68403146225705,237.78577041625977,260.8875093702625,237.78577041625977,237.624404296875,1.0006790805845984
2025-01-27,228.40074157714844,230.67619691244207,222.55806572164707,222.59782027357136,94863400,17.9,0.031285743998031273,0.0358920507137915,42.20721559436152,-5.194728363042572,-1.6348635660702096,-3.559864796972362,214.63206555533867,236.3777648925781,258.12346422981756,236.3777648925781,237.73628997802734,0.994285579683376
2025-01-28,236.74740600585938,238.66516132615985,229.3447052045828,229.3844597561093,75707600,16.41,0.0358920507137915,0.004606184324655427,52.28025510359772,-4.207829194860636,-0.518371518310619,-3.6894576765500173,215.84082097245798,235.3463562011719,254.8518914298858,235.3463562011719,238.0151089477539,0.9887874649706888
2025-01-29,237.84042358398438,238.33724933385383,232.52438199561368,232.6336842670617,45486100,16.56,0.004606184324655427,-0.0074222408144265315,53.4250770337369,-3.299472840966132,0.31198786846710824,-3.6114607094332403,216.9399883216617,234.54000854492188,252.14002876818205,234.54000854492188,238.29810089111328,0.9842294490298578
2025-01-30,236.08164978027344,239.26133146080375,235.7040725307193,237.1547951903121,55658300,15.84,-0.0074222408144265315,-0.006714713058157286,51.29270510886532,-2.690497848997609,0.7367702883485054,-3.4272681373461142,217.79693963847888,233.81414566040038,249.8313516823219,233.81414566040038,238.48431091308595,0.9804173061330329
2025-01-31,234.50173950195312,245.62070152543137,231.9579942451269,245.62070152543137,100959800,16.43,-0.006714713058157286,-0.03444229542688905,49.385808753763044,-2.308752474654682,0.8948125301531462,-3.203565004807828,218.62374786924534,233.09772186279298,247.57169585634063,233.09772186279298,238.70291412353515,0.976518123872416
2025-02-03,226.56246948242188,230.35822543026035,224.2671369795404,228.52991033796462,73063300,18.62,-0.03444229542688905,0.020790325663487513,41.11410206299471,-2.6166857302214908,0.46950341966907017,-3.086189149890561,218.21759152750846,232.31074981689454,246.40390810628062,232.31074981689454,238.7027151489258,0.9732220669210095
2025-02-04,231.32208251953125,231.64998934854387,225.21111642561868,225.80731341689966,45067300,17.21,0.020790325663487513,-0.0014185589597766808,46.860386306782075,-2.448439967603065,0.5101993458299972,-2.958639313433062,218.38291818679053,231.78610305786134,245.18928792893215,231.78610305786134,238.79254180908202,0.9706588878440666
2025-02-05,230.99417114257812,231.19289841511937,226.82083777153602,227.0791817096477,39620300,15.77,-0.0014185589597766808,0.0032210981269412023,46.523550558109214,-2.3148792096663158,0.515008083013397,-2.8298872926797127,218.87389020658455,231.16358108520507,243.45327196382559,231.16358108520507,238.86150115966797,0.9677724537562996
2025-02-06,231.7394256591797,232.31574540236795,228.96712922491054,229.8216702010973,29925300,15.5,0.0032210981269412023,-0.024260742258682685,47.44810713339505,-2.1244066975976352,0.5643844760656624,-2.6887911736632977,219.21817139215705,230.71693572998046,242.21570006780388,230.71693572998046,238.95490478515626,0.9655250053871774
2025-02-07,226.18490600585938,232.5144614947352,225.81724462416,231.12335539671392,39707200,16.54,-0.024260742258682685,0.0011866867173064527,41.66607977415067,-2.3940619189186805,0.2357834037956943,-2.6298453227143748,219.37204806296,229.96821975708008,240.56439145120015,229.96821975708008,238.91038970947267,0.9625710294003257
2025-02-10,226.45347595214844,229.3780258753388,226.00584416726187,228.36339787721977,33115600,15.81,0.0011866867173064527,0.021596728969723786,42.03389605598051,-2.5566231146210043,0.05857776647469626,-2.6152008810957006,219.122910769408,229.52357559204103,239.92424041467405,229.52357559204103,238.81162658691406,0.9611072076865876
2025-02-11,231.39732360839844,233.99360582200345,226.93093316445223,227.00055734532324,53718400,16.02,0.021596728969723786,0.018105439110131225,48.47447044992426,-2.260469559021743,0.28378505765916584,-2.544254616680909,219.12520521593984,229.44784698486328,239.7704887537867,229.44784698486328,238.76821838378908,0.9609647738630587
2025-02-12,235.62503051757812,235.71456902246177,229.46756209934875,229.98483328224916,45243300,15.89,0.018105439110131225,0.019482182539558152,53.2573385280172,-1.665427110352482,0.7030620050627419,-2.368489115415224,219.01199045043188,229.6391471862793,240.26630392212672,229.6391471862793,238.81194793701172,0.9615898583384455
2025-02-13,240.26052856445312,241.06626881430705,234.33186254170715,235.66481592241834,53614100,15.1,0.019482182539558152,0.012630468746277242,57.87461649120609,-0.8104632153725504,1.246420720034139,-2.0568839354066895,218.59525470542115,229.83418045043945,241.07310619545774,229.83418045043945,238.9006918334961,0.9620490367211844
2025-02-14,243.3143768310547,244.25938055012708,239.7233505557091,239.9819785190441,40896200,14.77,0.012630468746277242,-0.0005316275043053986,60.63351044863378,0.11222816766400001,1.7352896824565516,-1.6230615147925516,218.08537580541372,230.65935363769532,243.23333146997692,230.65935363769532,239.0056002807617,0.9650792841955921
2025-02-18,243.18505859375,243.89131830963376,240.56887710589865,242.86673323889264,48822500,15.35,-0.0005316275043053986,0.0016348795078827002,60.4529570390488,0.8235395836750001,1.9572808787740414,-1.1337412950990413,217.73912844400564,231.39260864257812,245.0460888411506,231.39260864257812,239.04711059570312,0.9679791069883671
2025-02-19,243.5829620361328,244.716969605811,241.88195827091008,243.37407429304395,32204200,15.27,0.0016348795078827002,0.003912790097394392,60.83936433450751,1.4031913712962023,2.029546133116195,-0.6263547618199926,218.70931707473142,232.51042861938475,246.3115401640381,232.51042861938475,239.08942474365233,0.9724831153392859
2025-02-20,244.5379180908203,245.4829218502696,243.00600383864503,243.65259654249155,32316900,15.66,0.003912790097394392,-0.001139670634083971,61.80394853736969,1.9175225554611188,2.035101853824889,-0.11757929836377029,219.68495873598567,233.61687316894532,247.54878760190496,233.61687316894532,239.15024200439453,0.9768623740913984
2025-02-21,244.25938415527344,247.38287960480025,243.93111682470231,244.6572756706751,53197400,18.21,-0.001139670634083971,0.0062925273857716004,61.32944564523632,2.276417242720953,1.9151972328677787,0.3612200098531744,221.0790637251572,234.71783752441405,248.3566113236709,234.71783752441405,239.2094631958008,0.9812230435561398
2025-02-24,245.80123901367188,247.551982922016,243.1353173033831,243.64263125957103,51326400,18.98,0.0062925273857716004,-0.00024287766944909456,63.02190123311682,2.654657430928154,1.8347499368599836,0.8199074940681703,222.94125024470605,235.93961563110352,248.937981017501,235.93961563110352,239.2218179321289,0.9862796699339664
2025-02-25,245.74154663085938,248.68599549611233,243.62275227067275,246.69650753214344,48013300,19.43,-0.00024287766944909456,-0.02741243635010092,62.907113165684606,2.9159851668669603,1.6768621382390319,1.2391230286279284,223.62336671212546,236.80665588378906,249.98994505545267,236.80665588378906,239.2127081298828,0.9899417875208062
2025-02-26,239.09666442871094,243.6923767743236,237.87313357927937,243.04579925662603,44433600,19.1,-0.02741243635010092,-0.01281249910874131,51.632930385704896,2.557422446227463,1.0546395340796275,1.5027829121478353,223.70322439684088,236.92411880493165,250.14501321302242,236.92411880493165,239.09613800048828,0.9909157077411589
2025-02-27,236.0527801513672,241.18566339775504,235.8140361008641,238.15169082894494,41153600,21.13,-0.01281249910874131,0.018951082973457347,47.43877677697408,2.0045358430184024,0.40140234469645364,1.6031334983219487,223.61565892040116,236.8347366333008,250.05381434620043,236.8347366333008,238.88947662353516,0.9913987839930161
2025-02-28,240.5688934326172,240.8175794410065,228.9900734891547,235.70459571566596,56833400,19.63,0.018951082973457347,-0.015879648331593207,53.476968983033316,1.9087786140167964,0.24451609255587803,1.6642625214609184,223.74677296870175,237.05909881591796,250.37142466313418,237.05909881591796,238.7697595214844,0.992835521931275
2025-03-03,236.77891540527344,242.74737946323825,234.8690087281554,240.51914741730602,47184000,22.78,-0.015879648331593207,-0.00886161467129036,48.447004195775506,1.5096682516317514,-0.12367541586333375,1.6333436674950852,223.91121385778783,237.17295761108397,250.43470136438012,237.17295761108397,238.51641204833984,0.9943674549448464
2025-03-04,234.68994140625,238.80819608105105,233.44651142335266,236.46059966619734,53798100,23.51,-0.00886161467129036,-0.0008055574465191736,45.88516713292686,1.013128950677185,-0.49617177345432006,1.509300724131505,225.17248343645298,237.5793312072754,249.98617897809783,237.5793312072754,238.17279510498048,0.9975082632865626
2025-03-05,234.50096130371094,235.30670153327668,228.0251680036218,234.18263593082168,47227600,21.93,-0.0008055574465191736,-0.0017408139524470619,45.649991130280966,0.5974814679526617,-0.7294554049430748,1.3269368728957365,225.5771296852338,237.73827514648437,249.89942060773492,237.73827514648437,237.9333090209961,0.999180300247518
2025-03-06,234.0930938720703,236.60979483297604,231.9345013377031,233.20777237015392,45170400,24.87,-0.0017408139524470619,0.015767652859122364,45.112580824288855,0.2324863918643416,-0.8755603848251159,1.1080467766894575,226.00380131180697,237.893221282959,249.782641254111,237.893221282959,237.65108673095702,1.0010188657469767
2025-03-07,237.81344604492188,240.10134501237943,233.5260868229449,233.8742532807345,46273600,23.37,0.015767652859122364,-0.04969407536537053,50.801935617449494,0.24065240140305377,-0.693915500229123,0.9345679016321767,226.6463031536534,238.1969223022461,249.74754145083878,238.1969223022461,237.3498678588867,1.003568800989866
2025-03-10,226.28436279296875,234.91874867921032,223.04150278970278,234.3019970725287,72071200,27.86,-0.04969407536537053,-0.02962387616166318,37.74491556296879,-0.6753911542583069,-1.2879672447123869,0.61257609045408,226.67189897894852,238.20189514160157,249.73189130425462,238.20189514160157,236.8025665283203,1.0059092628673596
2025-03-11,219.67926025390625,224.65298022983382,216.30707871737093,222.63365113389432,76137400,26.92,-0.02962387616166318,-0.017633178600504017,32.57875636071823,-1.9122950980862186,-2.019896950832239,0.1076018527460203,224.69145548482598,237.86318435668946,251.03491322855294,237.86318435668946,236.06493469238282,1.007617606005949
2025-03-12,215.83956909179688,220.58450266635003,213.78045671174684,218.98296406915986,62547500,24.23,-0.017633178600504017,-0.03422274892490426,30.007526304150286,-3.16588699751469,-2.618791080208568,-0.5470959173061218,220.9694516625731,237.08529663085938,253.20114159914564,237.08529663085938,235.23421447753907,1.0078691025343893
2025-03-13,208.57791137695312,215.70028194858565,207.3245394208188,214.81496040955514,61368300,24.66,-0.03422274892490426,0.01800745100151966,25.852010640003808,-4.6912449472822,-3.315319223980863,-1.3759257233013376,215.37335521924746,235.73294067382812,256.0925261284088,235.73294067382812,234.32642517089843,1.0060023768207274
2025-03-14,212.36788940429688,212.82546311709572,208.47843695256688,210.13965751241793,60107600,21.77,0.01800745100151966,0.002386044386517449,31.206610674379416,-5.530530051644945,-3.323683462674886,-2.206846588970059,211.7149128515102,234.33830871582032,256.96170458013046,234.33830871582032,233.5618048095703,1.003324618538905
2025-03-17,212.87521362304688,214.0888025037831,208.8663965620962,212.18883784213668,48073400,20.51,0.002386044386517449,-0.006140314258336676,31.915388638329933,-6.084593314802106,-3.102197380665637,-2.982395934136469,208.76283637774375,232.81635055541992,256.86986473309605,232.81635055541992,232.84270477294922,0.9998868153608034
2025-03-18,211.5720977783203,214.01915944879542,210.37840804794794,213.03437263106773,42432400,21.7,-0.006140314258336676,0.011918089891674807,31.031003504122985,-6.553300630361548,-2.856723756980063,-3.6965768733814848,205.99012101381697,231.23570251464844,256.4812840154799,231.23570251464844,232.22810852050782,0.9957265896355878
2025-03-19,214.1087188720703,217.6102070663037,212.6265447449941,213.09407567170305,54385400,19.9,0.011918089891674807,-0.005310534461751262,34.81743414712292,-6.643488432733051,-2.357529247481253,-4.285959185251798,204.1333379257257,229.76199035644532,255.39064278716495,229.76199035644532,231.6739825439453,0.9917470569353324
2025-03-20,212.97470092773438,216.3468825511506,211.10457731145533,212.86527847830126,48862900,19.8,-0.005310534461751262,0.01928958046898615,33.92084843032852,-6.728902091885857,-1.9543543253072464,-4.7745477665786105,202.50188121105708,228.183829498291,253.86577778552493,228.183829498291,231.06458435058593,0.9875326854593862
2025-03-21,217.12277221679688,217.68976839110027,210.16950634984832,210.4480334492585,94127800,19.28,0.01928958046898615,0.011207462561574549,40.00653991168843,-6.388238706717004,-1.290952752110715,-5.097285954606289,201.82733456593786,226.82699890136718,251.8266632367965,226.82699890136718,230.59359313964845,0.9836656596265438
2025-03-24,219.56985473632812,220.31591279023903,217.43116105321957,219.83843988574125,44299500,17.48,0.011207462561574549,0.013589021250281797,43.322744905778954,-5.853327891061184,-0.6048335491639154,-5.248494341897269,201.9223961311378,225.5154296875,249.1084632438622,225.5154296875,230.16180572509765,0.9798125669766979
2025-03-25,222.57395935058594,222.9221258053629,218.9232508666907,219.60962662242414,34493600,17.15,0.013589021250281797,-0.009971321561526665,47.18255525574134,-5.127889956392238,0.09648350840402475,-5.224373464796263,202.65048105022157,224.35705032348633,246.0636195967511,224.35705032348633,229.9063577270508,0.975862749258319
2025-03-26,220.36563110351562,223.83729303324841,219.31120492080973,222.3352199198642,34466100,18.33,-0.009971321561526665,0.010418207068331341,44.7689442956612,-4.677252346872109,0.43769689433932335,-5.114949241211432,202.74680343347742,223.42049865722657,244.09419388097572,223.42049865722657,229.65543243408203,0.9728509196983831
2025-03-27,222.67344665527344,223.80745418869535,219.40073045135125,220.22636977863218,37094800,18.69,0.010418207068331341,-0.02693989462080896,47.77558509576699,-4.086787425348604,0.8225294526902633,-4.909316878038867,202.90692770957847,222.75153198242188,242.5961362552653,222.75153198242188,229.47292083740234,0.9707094465418731
2025-03-28,216.75473022460938,222.63367141455515,216.53588531144595,220.50491967808455,39818600,21.65,-0.02693989462080896,0.019226537404803058,41.53127344108079,-4.0497477015259165,0.6876553412103608,-4.737403042736277,203.34440739320934,221.5608238220215,239.77724025083364,221.5608238220215,229.08081817626953,0.9671731818747842
2025-03-31,220.96249389648438,224.43414081005062,215.09349507460487,215.86939419548492,65299300,22.28,0.019226537404803058,0.004760559211670022,46.84980686820411,-3.638914944631807,0.8787904784835758,-4.517705423115383,203.9447308894271,220.77000274658204,237.59527460373698,220.77000274658204,228.96384979248046,0.9642133592122737
2025-04-01,222.01690673828125,222.5043215641154,217.74944665223015,218.65466729819107,36412700,21.77,0.004760559211670022,0.003131427791015978,48.12326572143246,-3.1914556070400124,1.0609998528602969,-4.252455459900309,204.546555297866,220.1363510131836,235.7261467285012,220.1363510131836,228.8337887573242,0.9619923360471728
2025-04-02,222.71322631835938,224.0063965120705,219.85831598824518,220.15674221426906,35905900,21.51,0.003131427791015978,-0.09701329087008287,48.99242102572456,-2.7489653263901914,1.2027921068080945,-3.951757433198286,205.34443367981143,219.546964263916,233.7494948480206,219.546964263916,228.8635220336914,0.9592920807694121
